region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
75,0.222338906094874,0.173730841371965,0.0904865039427749,0.0532915118738594,0.116666621839641,0.211154724711427,0.237071867282668,0.274118829275093,0.221899864064801,0.185579869984004,0.243471973022691,0.326854462411252,0.389951642429297,0.437096343815081,0.509605557961239
76,-0.0595060115802599,-0.0432756218163277,0.00155321732847223,0.0667439527315806,0.128498563254133,0.150123512720915,0.110124045582668,0.0635482288585766,0.105442212606861,0.160925586109515,0.156370934749488,0.0787173770167986,0.000506359353272746,-0.0224503250497435,-0.0234729065410282
77,0.338639905760932,0.205173280323479,0.175416556320497,0.158032768456586,0.147593836212219,0.188953899284754,0.209052145514684,0.185560435461424,0.196651689493197,0.19815414393358,0.1783221426681,0.140656367968678,0.100004048351231,0.102638412445789,0.135040403397214
78,0.57067427629668,0.539976835876196,0.444130547755912,0.432374802199425,0.489359312677476,0.56203316081549,0.545437185140603,0.561906952680411,0.567875082112817,0.601861978420709,0.630509249457224,0.632910074001535,0.594394447123845,0.607211280451969,0.67005957856487
79,-0.0545934794715132,-0.0840742952614245,-0.0637230195530263,-0.0385093039044166,-0.0542099323291468,-0.0766697488038118,-0.10465203436875,-0.114749635504075,-0.10150119505193,-0.12667107317806,-0.196857866285331,-0.253122842573298,-0.289725972334609,-0.279696385246864,-0.257199370766066
80,-0.261108662186759,-0.260885540058811,-0.263998243538464,-0.224994922538191,-0.11838440922686,-0.0108281835047033,0.0193735907241487,0.00634522513026861,0.0239418028374776,0.00463730993954954,-0.0407540537800961,-0.0900699097495312,-0.113348335618094,-0.0862426000914092,-0.0823937150914887
81,0.394209089944423,0.614576634547355,0.692516975917303,0.667332527919407,0.627450573634395,0.571413718587835,0.466714671697758,0.378678814470978,0.404298228914587,0.461637568274198,0.48381857173019,0.485458752273316,0.432138655619879,0.371818853585416,0.360558091593023
82,0.102212922509619,0.132750778634561,0.0353221550081515,-0.0732548324004722,-0.0952386808444732,-0.0484702332093422,-0.0073995362630219,0.0102201257089839,-0.00618076803436309,-0.0419202162466322,-0.0722016655294318,-0.104478310439694,-0.12803898967495,-0.123090100778128,-0.0900686804960686
83,0.420045020318121,0.417280917744226,0.407580207197847,0.398292242405687,0.385657744777607,0.378869612518158,0.361753046945313,0.318688780557888,0.338159298508443,0.364319871457166,0.363539915789198,0.327320321265339,0.27697641650078,0.249968788042942,0.278051865802163
84,0.0419258454394404,0.0852062353232346,0.114493809916791,0.188375603189417,0.307941927252675,0.361327946440725,0.329125306296461,0.248296923495094,0.264003858272854,0.279379024216823,0.214719458556233,0.162871570950852,0.103434731714264,0.15715721749573,0.16557903996544
85,-0.165716609876771,-0.19875143655407,-0.136802103523592,-0.0550168628761783,0.0108527729364204,0.0561576964494301,0.0673810952510299,0.0721884424989482,0.0483637282379931,-0.00672917447506999,-0.0827600194761952,-0.127280492845487,-0.119414693889268,-0.101718199832811,-0.14262050598289
86,0.106936086476052,0.0749691007796072,0.0413246628231922,0.0214222917362183,0.0455189715413188,0.123299819259133,0.224913714241626,0.293505632617733,0.259666595380185,0.222779027999904,0.233867708629999,0.251106118145038,0.254355918902929,0.284601361993031,0.300332522609
87,0.118891341071735,0.317342483839146,0.438561630425223,0.469983271345417,0.461920926776762,0.441661899559593,0.400862878898067,0.342294861995163,0.358928206447428,0.389249215150681,0.380609290058582,0.348503168751956,0.250710655989764,0.134216515309014,0.137357098136181
88,0.184043062142245,0.219662330454969,0.283686408999355,0.352486463088774,0.394051119356892,0.4285830096372,0.446298192687903,0.41877561829923,0.40520275718742,0.398928634821084,0.380118804506842,0.339496738097045,0.370652602659319,0.460013234303841,0.42588756958491
89,0.135131265109066,0.187458499520087,0.176942241534173,0.16673264851408,0.181821930137327,0.213577719636245,0.21992153780537,0.171527918255502,0.184040126082579,0.206435738363957,0.231594622385093,0.199816854258256,0.140993751569417,0.102271561134788,0.143882984932634
90,0.402321126125616,0.463429067717689,0.498270184847963,0.518968671855381,0.523087598519268,0.536073587732855,0.540384358823153,0.488503496797104,0.476927305182739,0.47976946030646,0.46252463803846,0.440081729854216,0.489762262444635,0.594171177362407,0.598158028234723
91,-0.0797424782028593,-0.0873514211785276,-0.0728801097120007,-0.0769791205640559,-0.048978699704226,-0.0290635326212115,-0.0240250387631534,-0.0246767782428257,-0.0342502178422756,-0.0334789833532287,-0.0165085938526635,0.0248445854532817,0.0723086204180089,0.101716064164834,0.113558279896803
92,0.186554095149884,0.142186444878862,0.126408429384329,0.128828710287117,0.137331560950969,0.168419893287038,0.194031773697073,0.163640247375897,0.172433744942278,0.169465466395989,0.150719178028334,0.0977985897244654,0.0667649623207425,0.0870835743916003,0.135665277291378
93,-0.412723775381991,-0.448571267824346,-0.431326403515554,-0.431347410102167,-0.427943427493378,-0.448731081877108,-0.503778943425209,-0.542293709742871,-0.524669333709343,-0.504387423769618,-0.529083256422208,-0.564836704299304,-0.549631123044734,-0.521312546952738,-0.541309078000983
94,-0.280162563755402,-0.424574018745685,-0.536307927188405,-0.623452061893544,-0.722235265220171,-0.780653091442887,-0.694955939330529,-0.584613877714738,-0.608758950270856,-0.617006178834468,-0.566641388545409,-0.459262315443955,-0.349784361281415,-0.311234640826837,-0.306760865701682
