166.0015 	EXP 	stimulus pair
167.8060 	DATA 	Keypress: 5
168.0116 	EXP 	fixation cross
170.5055 	DATA 	Keypress: 5
170.6850 	DATA 	Keypress: 5
170.7225 	EXP 	stimPic1: size = array([0.24074074, 0.18055556])
170.7225 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x195 at 0x7F9324837C40>
170.7225 	EXP 	stimPic2: size = array([0.24074074, 0.23240741])
170.7225 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x251 at 0x7F9324837460>
170.7225 	EXP 	stimulus pair
172.5265 	DATA 	Keypress: 5
172.7360 	EXP 	fixation cross
174.7795 	DATA 	Keypress: 5
174.9953 	EXP 	stimPic1: size = array([0.24074074, 0.18333333])
174.9953 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x198 at 0x7F9324837D90>
174.9953 	EXP 	stimPic2: size = array([0.24074074, 0.14814815])
174.9953 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x160 at 0x7F9324837D60>
174.9953 	EXP 	stimulus pair
176.7992 	DATA 	Keypress: 5
177.0049 	EXP 	fixation cross
179.7530 	DATA 	Keypress: 5
179.7567 	DATA 	Keypress: 5
179.9705 	EXP 	stimPic1: size = array([0.24074074, 0.24074074])
179.9705 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F9324837F40>
179.9705 	EXP 	stimPic2: size = array([0.24074074, 0.15925926])
179.9705 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x172 at 0x7F9324837130>
179.9705 	EXP 	stimulus pair
181.7746 	DATA 	Keypress: 5
181.9839 	EXP 	fixation cross
183.9288 	DATA 	Keypress: 5
184.1459 	EXP 	stimPic1: size = array([0.24074074, 0.13333333])
184.1459 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x144 at 0x7F9324837FA0>
184.1459 	EXP 	stimPic2: size = array([0.24074074, 0.17592593])
184.1459 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x190 at 0x7F93248890D0>
184.1459 	EXP 	stimulus pair
185.9499 	DATA 	Keypress: 5
185.9532 	DATA 	Keypress: 5
186.1592 	EXP 	fixation cross
188.4414 	DATA 	Keypress: 5
188.6577 	EXP 	stimPic1: size = array([0.24074074, 0.24074074])
188.6577 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F93248893D0>
188.6577 	EXP 	stimPic2: size = array([0.24074074, 0.24074074])
188.6577 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F9324889130>
188.6577 	EXP 	stimulus pair
190.4624 	DATA 	Keypress: 5
190.6680 	EXP 	fixation cross
192.6412 	DATA 	Keypress: 5
192.6539 	DATA 	Keypress: 5
192.8586 	EXP 	stimPic1: size = array([0.24074074, 0.24074074])
192.8586 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F9324889520>
192.8586 	EXP 	stimPic2: size = array([0.24074074, 0.225     ])
192.8586 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x243 at 0x7F9324889160>
192.8586 	EXP 	stimulus pair
194.6626 	DATA 	Keypress: 5
194.8744 	EXP 	fixation cross
