region_names,moments_1,moments_2,moments_3,moments_4
R_6mp_ROI,17552.8669297494,2379.73854685802,-1.90424576000661,6.20299526767227
R_6v_ROI,16665.9858367001,2281.21989361282,-2.05793327646871,6.39852061507977
R_p24pr_ROI,16418.6385278464,2584.80179580374,-1.80187037011944,5.61440443605669
R_33pr_ROI,16324.9993193737,2079.37185032019,-1.67622319844153,5.56646238202323
R_a24pr_ROI,15948.8577759209,2476.80440681176,-2.13086874646157,6.50491718832619
R_p32pr_ROI,15431.8794110621,2064.943284396,-2.06775835524025,6.67116420027639
R_a24_ROI,15047.2285876584,2032.49084595991,-2.34524623764269,7.4753556631042
R_d32_ROI,15999.7580388902,1965.59727897332,-2.22724331688644,7.40312275761898
R_8BM_ROI,17366.1293887998,2491.19739750797,-2.00259916881521,6.36543787724181
R_p32_ROI,15738.1736050456,1952.94546522116,-1.9281520678649,6.4293957949485
R_10r_ROI,16039.7962592508,2026.72121828107,-2.07818932390369,6.84021808703048
R_47m_ROI,17243.1745961851,2090.05200185631,-2.04310837572353,6.53041654736587
R_8Av_ROI,16878.6637102551,2293.05215855572,-2.00424028265952,6.38048157545845
R_8Ad_ROI,16862.9515685252,2145.7377539298,-1.76840851843575,5.87606615544679
R_9m_ROI,14636.3168271778,1980.53970392162,-2.19584924564756,7.08748094811965
R_8BL_ROI,16366.1822017985,2458.04493807786,-1.9347046996419,6.05138324268153
R_9p_ROI,15452.7202480941,2198.43586699949,-1.81163436072538,5.81877477119053
R_10d_ROI,13590.3126632755,1812.07163270175,-1.89742523817489,6.10440060984945
R_8C_ROI,16591.9447018639,2061.89065991354,-1.61015337708028,5.30101303143082
R_44_ROI,16320.2280819789,1982.33756412297,-2.30347660588714,7.50628671297832
R_45_ROI,16715.7014581896,2080.85787698268,-2.27439603736395,7.38806438858141
R_47l_ROI,17397.0443948179,2659.46762550205,-1.94332460885304,5.88877881402223
R_a47r_ROI,15329.6386341063,1826.67101857082,-1.98580925476776,6.29333013283002
R_6r_ROI,16746.9450102527,1984.3254087836,-1.83733318498512,6.18256080295535
R_IFJa_ROI,16446.5786686251,1672.95415863831,-1.69880204982383,5.73332838722279
R_IFJp_ROI,15011.0572822108,1904.24533493147,-1.52650934111919,4.95596715067469
R_IFSp_ROI,17019.3849989804,2061.94034084012,-1.66327079063536,5.19862052630584
R_IFSa_ROI,17222.5722204758,2471.05386876588,-1.72483755929443,5.27540602511098
R_p9-46v_ROI,17116.2425720313,2257.04343631282,-1.84899637316592,5.77721305259788
R_46_ROI,16256.8868149709,1992.13742276515,-1.78320824704545,5.75571669749387
R_a9-46v_ROI,14966.7980766198,1914.7792032302,-2.07838588963174,6.56755475807475
R_9-46d_ROI,15226.2533777888,1981.507870208,-1.76221463520685,5.61601396945196
R_9a_ROI,14008.4713376098,2123.22258500115,-1.90526849803605,5.93440419247309
R_10v_ROI,15514.9204650746,2067.89409996868,-1.98936325422646,6.29560855156576
R_a10p_ROI,14178.9888545517,1508.94361784002,-2.12168416761541,7.04651020088229
R_10pp_ROI,14296.4926494176,1866.97187014594,-1.8107481149503,5.65676582715028
R_11l_ROI,16167.0611181474,1834.72208309024,-1.91715242405955,6.17252347434404
R_13l_ROI,17276.4208196846,1943.93518788223,-1.93986028447962,6.3858159461689
R_OFC_ROI,16844.0398421626,2834.9102827936,-1.69120792162305,4.99985992944142
R_47s_ROI,16277.5229089377,1868.26671674245,-2.11407183747483,6.75329900246988
R_LIPd_ROI,15291.0916303153,2017.95344681035,-1.28786829850543,4.21913035640385
R_6a_ROI,16421.6014562174,1835.04095002284,-2.17157924114471,7.43280203937454
R_i6-8_ROI,16940.3894817764,2209.78179368051,-1.93223104533541,6.30548726908454
R_s6-8_ROI,16656.4128197482,2139.45328295659,-2.14439449789022,7.06020077082691
R_43_ROI,17720.454439744,2746.70269002985,-1.75604719245272,5.35495322185083
R_OP4_ROI,18282.9507620441,2913.01824073809,-1.65026421710929,4.93834424135515
R_OP1_ROI,16354.744858527,2744.60978368796,-1.98362240395067,5.91374286818869
R_OP2-3_ROI,16455.9053843852,2574.73908810331,-1.69729316842665,5.19164196785734
R_52_ROI,15085.7242833231,2661.0708788555,-1.58338511940751,4.71863595473689
R_RI_ROI,16053.5257800788,2622.52224320405,-1.75487873380955,5.43242937312879
R_PFcm_ROI,16528.5145681631,2415.32089610762,-2.03084558376502,6.49109727136925
R_PoI2_ROI,15468.9315144325,2072.38089257382,-1.84235425619332,5.55430680322645
R_TA2_ROI,17441.6049930681,2916.89934914749,-1.48552488745505,4.42703558833586
R_FOP4_ROI,15737.4617744918,1867.57892222732,-1.83290158058789,5.99707667340252
R_MI_ROI,15264.851453624,1645.19982563127,-2.06819120734887,6.67109511918162
R_Pir_ROI,13937.6613316814,1104.72151154515,-1.79613006656835,5.72583615747051
R_AVI_ROI,16152.6026597376,1678.20037855238,-2.19745310252434,7.16752084767631
R_AAIC_ROI,15443.1506792318,1364.91642039401,-2.25155837251424,7.29372872120327
R_FOP1_ROI,16741.3755095576,2279.7042143436,-1.74335418073275,5.4538773729515
R_FOP3_ROI,14864.130487662,1793.23690765728,-1.57464796598193,5.39922470029145
R_FOP2_ROI,15956.8704346757,2275.05896679598,-1.77683040168025,5.73176509308675
R_PFt_ROI,18738.1585302049,2440.5146716898,-1.75051502531431,5.70548243100815
R_AIP_ROI,15877.2908009916,2134.70976048488,-1.73234623142185,5.71817164121681
R_EC_ROI,14329.4050866764,1655.27743302273,-1.32014629383736,3.83442703679386
R_PreS_ROI,12038.1031870025,2575.35606240332,-0.806205517368001,2.42941048391201
R_H_ROI,17059.9248388518,2555.31122830599,-1.38355498787165,4.50425474583641
R_ProS_ROI,16623.0513187344,2669.36885099628,-1.38851681034156,4.23172751792633
R_PeEc_ROI,16760.9840169659,1897.85518966869,-1.90692974788838,6.01022112207028
R_STGa_ROI,16791.385593208,2128.80515415575,-1.53632531171527,4.75336619608557
R_PBelt_ROI,19527.5464951692,3358.71747392505,-1.42077393382909,4.29271185616712
R_A5_ROI,17889.538750077,2310.95231893506,-1.691355242759,5.36836757320009
R_PHA1_ROI,16258.9104680546,2220.56200587281,-1.40073424522356,4.32899963404987
R_PHA3_ROI,18050.5457416913,2834.75858871506,-1.34571288313761,4.3433432056356
R_STSda_ROI,18460.0633026744,2293.19407692324,-1.44841323941299,4.88559491923663
R_STSdp_ROI,18128.9878403007,2188.92395909074,-1.57607333425451,5.49814810331153
R_STSvp_ROI,18001.7696906083,2435.53359721122,-1.43742460066602,4.53177086329016
R_TGd_ROI,16485.3533252062,1584.82364644968,-1.29596006871293,4.62811042619083
R_TE1a_ROI,18838.8444948845,2119.64929804136,-1.36451459122494,4.56833397023649
R_TE1p_ROI,19344.2127164341,2404.33580846875,-1.1933584889142,4.04703074469384
R_TE2a_ROI,19029.138929876,2174.56855334472,-1.25925037272241,4.31495399296319
R_TF_ROI,18180.0330643254,2519.73614748505,-1.48010288181836,4.87542840606537
R_TE2p_ROI,18423.2286237625,2601.6808205508,-1.16784930599903,3.95755451611742
R_PHT_ROI,19295.7282704218,2668.18383507637,-1.29882749440381,4.32488462825037
R_PH_ROI,20295.2067680119,3177.18648457747,-1.02980033864359,3.53334740217438
R_TPOJ1_ROI,17704.361374202,2171.2097192094,-1.51615129008418,5.20601353349734
R_TPOJ2_ROI,19226.154004374,2675.22421735475,-1.43086443265057,4.64695694804348
R_TPOJ3_ROI,17370.2171673239,2151.55857836919,-1.24561578892902,4.3904065168037
R_DVT_ROI,17501.2131100994,2550.39578249197,-1.31514481114888,4.45408415079404
R_PGp_ROI,20067.0711041694,3369.63006993733,-1.26011221701167,4.05868860050065
