region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
7Networks_LH_SomMot_30,8697.82153170661,11967.2048857599,15219.2530295146,16630.1334812195,16805.2141017266,16827.3827084844,17172.4931497792,17873.4145787653,18726.7761889668,19502.6469291966,19955.8661073198,20008.105818524,19768.7129264752,19310.1407431265,18749.4752088997,17851.9929683092
7Networks_LH_SomMot_31,9162.45468931957,12453.7847865844,15536.4092212426,16666.7467666413,17061.8479709963,17697.1296522058,18765.6930957215,19820.4273163294,20625.8951214098,21105.1688103453,21161.7628399978,20833.8466718624,20349.309953007,19766.6079248645,19634.5084184985,19656.5503811743
7Networks_LH_SomMot_32,7980.99508116154,11102.5259833573,14520.5064048794,16090.8387253207,16630.2950964456,17124.704052456,17952.7311567167,18656.0933798274,19164.556292784,19512.8557492527,19494.2003527801,19177.5882411087,18766.0885472989,18314.7196052731,17879.5030578083,17494.9210138526
7Networks_LH_SomMot_33,10412.3444334087,14150.6944422353,16139.2567806211,16591.4017604916,16769.1813288244,17221.9054933844,17968.8930105704,18854.9838905485,19632.4728338574,20072.1410697742,20114.5395508938,19823.9617955345,19157.9507499466,18473.0953112586,18276.4227558012,17786.9111764268
7Networks_LH_SomMot_34,11035.9657262481,13747.3260750591,15912.6655169373,17126.0029011122,17825.8522345294,18369.3753111076,18953.7258405499,19514.5766423392,19920.2750430666,20098.0065178246,19861.8536185336,19114.646891314,18185.3267959631,17458.1126555108,16882.8611989849,15855.4637815925
7Networks_LH_SomMot_35,10938.3422296399,13806.9696616212,15830.2825320243,16395.2067883041,16629.8723139498,17118.4968403435,17597.814148279,18104.1029876209,18678.0910084684,19141.6408428289,19295.6159526056,19366.0249415624,19248.5894237906,18791.4471589385,18122.9907262665,17188.5348886877
7Networks_LH_SomMot_36,9404.93647381438,13278.3878391849,16701.4774283819,17992.5495042973,18231.6526947056,18704.9985977143,19618.4147299058,20845.5701320322,21760.3806958323,22099.1537477845,21892.290930017,21427.0297515634,20755.1413041329,20126.066004302,19958.171177933,19691.6370216773
7Networks_LH_SomMot_37,8908.9151820028,11920.9687319154,15113.3199441794,16348.4253393314,16853.6128291602,17288.9056960531,17870.9219218205,18520.7569847221,19031.470763095,19373.9835815598,19413.1161129347,19123.8459897244,18795.8959214262,18321.5309837025,17627.5666007277,16799.2997877659
7Networks_LH_SomMot_38,10087.6839649109,13386.3104965373,15521.6270757707,16475.0091423865,16867.4344898235,17024.2167594321,17198.0062916577,17529.9535344699,17803.0539173226,17863.6329134391,17716.4079393011,17336.0647586725,16874.7588900195,16363.3834215937,15711.3500674965,14837.6150383424
7Networks_LH_SomMot_39,9431.64976784395,12241.9846058413,14567.6401788032,15608.7922609855,15899.2680905285,16170.2095652831,16630.3314518954,17233.6623311901,17775.6920101755,18150.0107302225,18121.5556532228,17970.8196256471,17923.0783153629,17756.0163389045,17387.5376483692,16646.6248216965
7Networks_LH_SomMot_40,9419.45751497463,12599.8716712881,15459.7752788515,17151.7785618692,18063.3532547136,18877.6822315431,19822.4860357209,20799.265461158,21531.8416313716,21851.7171260471,21785.5210957515,21329.8198645347,20542.3695480418,19601.2265462734,18871.5900994839,18198.9148397479
7Networks_LH_SomMot_41,9139.36860202294,11526.1964267437,14851.7527958607,16985.7325356118,17577.6009433411,17897.5209016906,18430.8091578693,19274.1777949567,20212.6452376155,20822.5038119632,20842.9913325568,20572.617800621,20292.8586027688,19901.5220436002,19145.3969211726,18364.6162163058
7Networks_LH_SomMot_42,8897.54066055421,12427.8992441092,15692.9582375522,17167.5662937072,17523.1946175921,17845.4705789552,18461.808100322,19245.3946787503,19854.0482019067,20174.6440271577,20258.4829474519,20060.0151382102,19603.2567618505,19100.345525471,19090.205900532,18964.0970040189
7Networks_LH_SomMot_43,9577.98165067283,13961.1668278515,17236.1182399446,17827.1640032427,18138.6918565848,18809.6156519111,19634.7892427757,20363.0321655632,20519.1481574719,20361.3397396768,20181.8965480276,20194.544166399,20024.6251014158,19514.1737786642,18580.4174219088,17683.3606799116
7Networks_LH_SomMot_44,9328.62196292178,12468.8707442334,15192.9344457141,16514.8110841972,16595.6362734348,16490.2956196214,16795.9747157517,17545.2883151673,18448.7902556145,19144.2854897043,19512.8324531059,19568.1757863958,19143.359622564,18630.9440945763,18389.6783625513,18180.6069088727
7Networks_LH_SomMot_45,10762.2565482633,14104.129999468,16195.0270278223,16832.0494956126,17066.9795530708,17475.5555759372,18175.2856694836,19061.3726603211,19829.2595033185,20370.5302355327,20511.5294064537,20293.6995332106,19787.7628664541,19234.0272422662,18824.8180938298,18128.5545369244
7Networks_LH_SomMot_46,10287.1982001209,13806.6386503619,16160.2974381575,16978.1713122852,17328.2339834231,17830.1526726154,18601.5275687405,19444.9947144096,20065.1157233697,20209.273619998,19968.0594792697,19716.7219518671,19590.1817494563,19255.3741458836,18496.6145369181,17440.0998869012
7Networks_LH_SomMot_47,10307.2544526215,13530.1033740591,15252.7198408517,15978.2460635494,16524.3666149747,17124.3923933471,17774.2771867402,18345.3002197365,18754.7160668046,18785.8524462984,18563.9767835463,18191.2700649344,17690.9301102856,17136.8594904036,16755.3079538851,16294.0045145167
7Networks_LH_SomMot_48,9578.25078517511,12949.3056597188,15146.8017804789,16190.6138460087,16689.1154264169,17158.5424974745,17873.5787802059,18749.7435968416,19499.5405714759,19987.0031590383,20167.305826853,19992.7966027177,19536.5162600968,19100.2051865409,18765.571103992,18342.5524804757
7Networks_LH_SomMot_49,9444.01501940487,14223.7101304901,16627.5040218089,16678.3937340501,16724.1949745616,17183.8944402002,18122.3784892867,19264.632425627,19985.4567974462,20087.4391068793,19868.8832432004,19710.7131965585,19377.1413213418,18865.4280859029,18294.0646085437,17548.441633097
7Networks_LH_SomMot_50,9213.72569204982,12199.1576383315,14860.1825316586,16378.3855882055,17381.6185058688,18191.9975021638,18825.5235067653,19505.3401956182,20129.3035989077,20496.7497589772,20422.5558237353,20044.8852643688,19825.2878169563,19632.470478464,19006.8087127687,17804.8725717367
7Networks_LH_SomMot_51,8385.98840182028,11625.9268316851,14262.7766231748,16055.884011977,17196.785460523,18083.1056875799,18849.5940331797,19519.7416250341,20068.719193979,20396.1514869594,20481.4484245471,20271.0677623791,19771.2997857022,19116.3369714173,18560.1228799147,17873.657495156
7Networks_LH_SomMot_52,10402.8094127878,14216.9946628124,16613.8619343788,17103.0585383962,17312.4367792936,17610.4387967721,17912.5976531998,18249.7409891276,18404.6589049395,18388.5520259096,18239.3132207609,18220.6565324597,18177.5840527927,17930.2213486677,17453.9281386961,16848.4253256611
7Networks_LH_SomMot_53,9437.22564874164,12931.9786323433,14958.5001591134,16083.5743665026,16855.2701153148,17508.4624184817,18125.7366084566,18624.3828834256,18905.4246036834,18863.4829747316,18588.9469583952,18083.6470517552,17385.5595124474,16645.6689391493,15919.3600262201,15050.1268309401
7Networks_LH_SomMot_54,9402.63182566796,12467.0865714735,15258.9668264557,16917.8532358824,17794.1499870729,18401.9709289529,19109.7270038903,19920.7012361675,20587.0851309241,20888.0759008014,20817.1312456522,20436.5963562258,19991.0460883566,19520.9977137448,18997.5906996053,18277.7265764047
7Networks_LH_SomMot_55,9177.32404699277,12014.3634247584,14698.1557208789,16386.7445992267,17324.0530528826,17978.7587138808,18715.2623022401,19604.7433139262,20511.0840756995,21178.832556241,21491.7756308914,21367.5987264198,20843.4677257951,20157.0823936686,19541.4837888414,18845.2408281664
7Networks_LH_SomMot_56,10992.1187047482,14521.7101047007,16929.369816653,17627.9203177877,17547.8392910706,17551.4507984951,17914.2812244348,18663.0079379445,19504.044016525,20119.1830794538,20417.4257774263,20371.0616078991,19971.0814975421,19468.8258548543,19100.9526584836,18600.3987346462
7Networks_LH_SomMot_57,9749.95135277771,12831.8175809905,15585.9332747543,16928.4914370305,17210.4731187116,17307.5297422968,17573.8753162881,18223.8621933281,19009.6392957037,19679.8947206045,20114.0898478809,20351.2712585514,20131.524601275,19710.9005127993,19389.2801666997,18775.6839861178
7Networks_LH_SomMot_58,8114.1507850235,11211.2593216496,14484.9706649808,16417.8884998784,17060.1293262803,17509.3618657629,18111.1718163496,19031.8703481353,19656.5257598934,19934.4941936684,19868.8786428742,19604.1215458406,19054.8771180145,18565.91001834,18635.55474755,18533.2111668706
7Networks_LH_SomMot_59,10939.5148707825,14554.1906582953,16294.0928541915,16643.5434538364,16882.8405276996,17560.7440542586,18553.1134892493,19659.6834408381,20549.244893395,21067.8242755504,21175.1649078499,20814.9022295036,20091.0711889044,19519.3001014649,19259.7678379027,18424.7565513338
7Networks_LH_SomMot_60,11113.5510247999,14336.4759112542,16025.493175139,16708.7503739174,17244.0571147787,17825.2658237399,18431.2238042102,18893.1180146517,19144.3271312245,19264.2534952545,19287.4471618331,19243.5111546374,18972.7651082687,18584.8462507848,18037.5459583092,17181.1439237832
7Networks_LH_SomMot_61,10452.6677398307,13778.4236227191,15725.1613727834,16426.019455409,16765.3860552095,17123.659536992,17720.3647085703,18404.3093989652,18971.3792307067,19351.1439284504,19416.9734112631,19291.429644175,19034.4198905022,18525.0632899107,17898.4710454769,17072.9022076789
7Networks_LH_SomMot_62,10598.9408299058,14060.9357037659,16831.3875907943,18262.0903214867,18876.5751614679,19430.4828662838,20261.2384657873,21091.9469648039,21633.7065968915,21668.043369311,21399.4320247917,21152.8906916918,21043.6847411564,20637.5053198484,19903.0195623416,19035.1639341143
7Networks_LH_SomMot_63,10251.7571598279,13698.4069392274,15949.0165869692,17227.9270585089,17980.4274676658,18599.4291872659,19202.1889484975,19743.2803070855,20093.231787797,20206.4204388334,20045.1639309015,19751.1953755725,19320.1345805055,18776.9583229568,18165.2134255696,17218.6423461101
7Networks_LH_SomMot_64,9493.99200981651,12792.2675310642,15031.388230348,16270.0046217695,16983.5720491204,17688.213719368,18588.2928643783,19431.3892259239,19928.2127789327,20112.6051961109,19939.2153423033,19432.8287305332,18674.8858767589,17974.8672234389,17434.173102111,16875.6526655438
7Networks_LH_SomMot_65,8423.8604762108,11779.872324376,15284.6832623081,17365.2532799711,18121.7402522259,18732.9091584427,19660.0772888119,20851.6990031918,21859.9553119934,22381.9250738192,22389.1066485713,22047.7313729548,21411.5529840771,20774.1392343811,20501.4409860733,19883.1226787685
7Networks_LH_SomMot_66,8862.94423972842,12890.3657040962,16412.4418002831,17269.63430745,17342.7517968725,17936.200913843,19098.2249258606,20509.097280998,21689.1612435623,22354.7273617614,22401.4843473579,22077.6813845462,21333.2152197919,20608.8527492182,20419.4810670623,19792.9910173461
7Networks_LH_SomMot_67,9426.66498700244,12954.8501740932,15464.8774432501,16659.596347581,17091.1997896752,17342.640368872,17768.1297357079,18304.8841758961,18908.0829461338,19306.2342688551,19589.6306878855,19570.2964356187,19471.0740377637,19149.978393187,18679.1385060521,18162.0050149516
7Networks_LH_SomMot_68,11049.3002489059,14445.4348987676,16204.806425618,16763.7557349335,17224.7979982956,17824.5088286222,18523.547434816,19070.2195646487,19331.1639770149,19286.6895492801,19180.905290505,19139.6307189949,19048.7338251119,18647.497949942,18110.212470118,17354.9746895218
7Networks_LH_SomMot_69,10279.3815552702,13601.4561205062,16099.8645038676,17384.5776094387,17946.5061963807,18376.5971814394,18844.9491501634,19531.0897134156,20241.3816831651,20813.0406711928,21196.2005069819,21253.5823189554,20934.745957894,20530.0245381364,20313.085913034,19706.596232423
7Networks_LH_SomMot_70,10100.9508279397,13327.1804923292,15768.8932172888,17279.3295631391,18186.6216420862,18853.3270947885,19459.8541983016,20021.6178662707,20478.8770978682,20691.8807404701,20637.1074088592,20452.4841893493,20301.5958781786,19975.8781793759,19367.997448849,18524.0882916064
7Networks_LH_SomMot_71,9185.70220904239,12170.49878687,15385.2578169017,17311.2306794747,17953.1104739281,18349.7577056644,19048.5965063203,20105.7629124423,21061.1027713552,21689.8236421123,21856.7253250704,21597.7278862101,20958.7987223884,20446.284509705,20296.4739531847,20203.6033827824
7Networks_LH_SomMot_72,12160.743043841,15103.982447812,16923.05327288,17998.8394552256,18656.8043541831,19230.099091892,19801.9270533674,20262.1040127314,20506.0673804986,20539.256341418,20434.0712853187,20252.0212134743,20123.2557942,19824.561376359,19250.4491900367,18494.3701070573
7Networks_LH_SomMot_73,11021.4314559836,14286.057093059,16720.617701125,18117.9976430559,18726.7004312891,19096.4629912894,19542.3154749006,20062.8625129068,20475.3821675125,20795.0607555238,20915.6537957424,20769.4463066072,20470.0384325524,20123.077850187,19924.2651290987,19392.2482701498
7Networks_LH_SomMot_74,10479.2298440551,13833.8684028495,16692.7744611383,18308.0140358457,18967.415440502,19509.3317893603,20278.0898563787,21124.6799218288,21817.2916012027,22137.5383783602,22024.6400100551,21596.1278148432,21048.0517650308,20364.0363775372,19500.8201890325,18646.8458578792
7Networks_LH_SomMot_75,10135.11502824,13026.0474066297,15616.8289056731,17237.0412845979,18069.9998830258,18737.18755906,19500.3309348437,20509.4468839834,21537.8256343751,22302.5031246216,22669.6316059764,22535.7735505737,21988.8931098419,21257.9597771244,20581.6122208675,19763.6060738819
7Networks_LH_DorsAttn_Post_1,12565.3787359441,15758.4004886009,17637.3618937695,17910.1345571565,17814.3018621768,18041.1722213104,18749.9262390196,19900.4480158007,21185.5508479808,22094.1706213017,22217.1234483925,21766.8678892803,21252.0163198633,20892.3661622219,20602.6336763533,19948.3445799573
7Networks_LH_DorsAttn_Post_2,13273.5358205602,16330.0291591879,18267.9874285296,18649.1809286289,18653.9492215486,19009.4383199709,19866.0568729374,21075.8181640879,22384.8162019093,23322.4839089625,23400.5801246464,22829.9221507909,22249.0662716373,21941.4837264991,21495.2973248922,20385.3929197674
7Networks_LH_DorsAttn_Post_3,13591.8396900999,17142.99143799,19037.8456074846,19211.0564529101,19127.9066637723,19516.0692254354,20493.4261803068,21779.0050746937,23032.9587488568,23900.4854610266,23980.2189129405,23512.191487636,23032.6162167638,22639.4489107853,22213.8983165694,21428.123430931
7Networks_LH_DorsAttn_Post_4,11503.2955900609,15413.4604040176,18210.4179550569,18708.1431081256,18379.9071602321,18483.8918905479,19271.604386134,20473.3353382141,21713.6541538741,22593.6714791226,22531.0539180916,21949.1672829333,21680.8742323605,21669.2348325359,21331.3272035884,20570.4026097809
7Networks_LH_DorsAttn_Post_5,12668.741003984,16539.150402128,18552.5016459223,18814.5319948679,18809.5132062974,19278.4080031574,20350.8036076241,21775.1630352041,23113.59803735,23922.5677986786,23735.0529604044,23222.4011976084,22788.1721264992,22436.9938025963,21836.4535442559,20884.3289440448
7Networks_LH_DorsAttn_Post_6,12901.7972109608,16826.8715935254,18198.3989229479,17943.6546929608,17895.9641527898,18403.1077846443,19333.9100586911,20534.1308002493,21639.7365171064,22318.2447869465,22033.148081758,21425.1321100698,21021.4869655119,20859.3587910728,20455.4123957583,19314.9246097683
7Networks_LH_DorsAttn_Post_7,12171.0371296192,15101.9433381936,17326.6000703024,18118.403679265,18269.7753414502,18547.7148277593,19287.2170916878,20449.5296139498,21678.656422603,22658.2329489689,23014.7153393533,22567.0482724799,21755.2711218028,21025.6797990904,20669.2715677898,19891.0026209828
7Networks_LH_DorsAttn_Post_8,11566.3474287981,15419.217802632,17631.4793868461,18166.2713035488,18370.4503065971,18854.6030411078,19768.1865367091,20989.5897914673,22195.6566308446,22984.0823977551,23050.0006300488,22518.8923980629,21798.6930012923,21262.4136326661,20882.9625680693,20243.304030453
7Networks_LH_DorsAttn_Post_9,11900.5418237593,15064.0546507294,16872.4390180108,17287.5846152817,17373.6095639098,17715.1511832937,18413.2158180624,19514.6442826929,20690.6111700749,21503.1704585191,21638.9549764095,21182.0379278914,20194.9235566716,19282.6918446679,18934.2687846469,18036.6060533885
7Networks_LH_DorsAttn_Post_10,11558.1987001285,15355.5008058822,17080.7168037783,17324.9109726978,17408.1891154657,17945.5855279357,18946.3955281328,20236.0658504559,21407.8158415681,22082.1610372633,21949.0390045098,21203.814721766,20496.3026318901,20151.7812355344,20027.6669641481,19175.2764051101
7Networks_LH_DorsAttn_Post_11,11382.5263608387,14922.3752793977,17491.3868731918,18304.1406108742,18398.663039627,18763.8237666019,19616.0998240808,20870.0330552489,22050.6664924872,22751.2534617755,22850.0969097978,22317.8974395084,21255.8522480716,20174.1571259669,19585.348560083,18689.4305705064
