region_names,moments_1,moments_2,moments_3,moments_4
7Networks_RH_DorsAttn_Post_3,18918.155930317,2587.98881106243,-1.64468672423184,5.28919834385536
7Networks_RH_DorsAttn_Post_4,16137.740283899,2304.43201866166,-1.66218265785203,5.36989694909947
7Networks_RH_DorsAttn_Post_5,16824.3793632652,2454.63510963135,-1.72187466360203,5.54211966343575
7Networks_RH_DorsAttn_Post_6,20901.9281147081,3859.33842253688,-1.2818702776719,4.06112702582133
7Networks_RH_DorsAttn_Post_7,15851.5031097889,2205.35066318323,-1.5297953552729,4.94648731105237
7Networks_RH_DorsAttn_Post_8,18627.8707686752,3225.17131924735,-1.31069699360209,4.13313534661643
7Networks_RH_DorsAttn_Post_9,19294.3105642425,3392.89770842489,-1.54592890545602,4.58636841278597
7Networks_RH_DorsAttn_Post_10,18775.2926658486,3424.33243394236,-1.4181509831015,4.28338478188841
7Networks_RH_DorsAttn_FEF_1,16394.0668010409,1887.37490728613,-2.30650385467012,7.81906490272096
7Networks_RH_DorsAttn_FEF_2,16849.6802236211,2322.14794943511,-1.78869573162744,5.76414525051846
7Networks_RH_DorsAttn_PrCv_1,16253.5576610535,1891.53781825582,-2.04175364335537,6.79215270060662
7Networks_RH_SalVentAttn_TempOccPar_1,17921.2011013113,2311.13046813971,-1.45701865676236,4.81050729065797
7Networks_RH_SalVentAttn_TempOccPar_2,18755.9281278143,2739.72887925632,-1.62095979416594,5.29345526086101
7Networks_RH_SalVentAttn_TempOccPar_3,18062.8791223783,2614.49532106305,-1.95519521019392,6.22479748362401
7Networks_RH_SalVentAttn_PrC_1,15950.4771177559,1985.80497400446,-2.03665644229431,6.7737915313486
7Networks_RH_SalVentAttn_FrOper_1,15477.1132481139,1943.21389229408,-1.50555996528277,4.72011589825974
7Networks_RH_SalVentAttn_FrOper_2,16286.6856578627,2704.56274663082,-1.48455362740873,4.39675374166069
7Networks_RH_SalVentAttn_FrOper_3,15997.1512800854,1663.89231091421,-1.9741003313436,6.60813765069291
7Networks_RH_SalVentAttn_FrOper_4,15727.8509973914,2092.28240456713,-1.79863816512147,5.68998186487568
7Networks_RH_SalVentAttn_Med_1,15786.7020900993,2164.93717708775,-1.9688794472736,6.27221630934741
7Networks_RH_SalVentAttn_Med_2,17698.1674853198,2344.26372714735,-1.63086790698979,5.34530863120857
7Networks_RH_SalVentAttn_Med_3,17058.2287477201,2550.63842387917,-2.02982941370335,6.3151394242358
7Networks_RH_Limbic_OFC_1,16548.1560991163,2380.27461126228,-1.6688458993332,5.0721562988078
7Networks_RH_Limbic_OFC_2,16683.6826548939,1927.88263671495,-2.0061980589549,6.437748388384
7Networks_RH_Limbic_OFC_3,13841.3973290484,1723.23990433961,-1.95157727648071,6.24851469712619
7Networks_RH_Limbic_TempPole_1,16592.3347856894,1691.68581338964,-1.42715597228163,4.92900275756606
7Networks_RH_Limbic_TempPole_2,18191.3782137151,2268.6091940869,-1.44578760780625,4.79548615828956
7Networks_RH_Limbic_TempPole_3,16794.7085611497,1742.95616163709,-2.02212184036465,6.48081380254209
7Networks_RH_Cont_Par_1,18889.8606854336,2477.69124985499,-1.52917248617064,5.04071169180112
7Networks_RH_Cont_Par_2,16338.9072377085,1988.70993647564,-1.85351448511559,5.88544460912792
7Networks_RH_Cont_Par_3,19282.7588797174,2910.41655114276,-1.20839926746647,3.98799370153436
7Networks_RH_Cont_Temp_1,19098.9876518597,2421.28630748821,-1.25843970083171,4.24148890094627
7Networks_RH_Cont_PFCv_1,15959.3233361608,1734.76985789083,-2.2383781454108,7.15031186581387
7Networks_RH_Cont_PFCl_1,16072.7405037383,1857.24005531074,-2.02658783874232,6.45791727733683
7Networks_RH_Cont_PFCl_2,14183.8541567206,1697.10044107153,-1.90722401093307,6.07009155273493
7Networks_RH_Cont_PFCl_3,16036.8145552267,2089.51097750043,-1.9026078101126,5.95011741448546
7Networks_RH_Cont_PFCl_4,16695.4432525797,2019.21917204114,-1.64663640648385,5.29522089241367
7Networks_RH_Cont_PFCl_5,15553.0130288722,2056.1203949112,-1.80713537628882,5.74205887038529
7Networks_RH_Cont_PFCl_6,16972.8326139997,2467.3001293304,-1.79443209699204,5.51083030429107
7Networks_RH_Cont_PFCl_7,16861.5884405704,2160.84348146023,-1.9236235956197,6.22483477715724
7Networks_RH_Cont_pCun_1,18694.0566534635,3159.50281908146,-1.3701959059277,4.58241350594036
7Networks_RH_Cont_PFCmp_1,17971.8757837924,2220.69296064502,-1.5229109549391,4.68109207804981
7Networks_RH_Cont_PFCmp_2,16788.032491237,1972.85244957138,-1.8759680358982,6.00254826783595
7Networks_RH_Cont_PFCmp_3,16448.303539353,2213.43856476863,-2.09269719387457,6.7692975565786
7Networks_RH_Cont_PFCmp_4,17218.7634741549,2441.46468431171,-2.04503518717258,6.49474410694935
7Networks_RH_Default_Par_1,20078.0280319008,3017.2781257244,-1.30036688425148,4.28511979822087
7Networks_RH_Default_Par_2,17325.9349380354,2308.46799471221,-1.45378608666861,4.7381318186059
7Networks_RH_Default_Par_3,19609.4840112216,2655.65047824633,-1.35878217113927,4.43604657803935
7Networks_RH_Default_Temp_1,17466.0723535668,1878.43229049038,-1.43940445394896,4.76513376864302
7Networks_RH_Default_Temp_2,19298.9115682918,2128.14915125435,-1.26059458452912,4.26404603751264
7Networks_RH_Default_Temp_3,18265.8637980503,2305.78458778935,-1.5198778891601,5.04641803322754
7Networks_RH_Default_Temp_4,18321.461506592,2302.77631281004,-1.51200753603836,4.81868401599614
7Networks_RH_Default_Temp_5,17675.2635020809,2133.50191443811,-1.47179021085966,5.11490147528217
7Networks_RH_Default_PFCv_1,16976.2823271679,2211.94344516154,-2.06306061031791,6.45727555102079
7Networks_RH_Default_PFCm_1,16158.6417744891,2051.00479860368,-1.93590091585192,6.25366516808802
7Networks_RH_Default_PFCm_2,15202.0398502029,1874.06955903751,-2.32486698522254,7.59867416022906
7Networks_RH_Default_PFCm_3,15780.2797833825,1978.12951086366,-2.06271132970666,6.51959866892078
7Networks_RH_Default_PFCm_4,14241.1593536974,2022.62699753769,-2.02404735505801,6.47334120710855
7Networks_RH_Default_PFCm_5,15802.9407244684,2312.87681044383,-1.88678112950289,5.96060681591416
7Networks_RH_Default_PFCm_6,16654.9172842163,2089.35584540763,-1.81832699937006,6.00689317169266
7Networks_RH_Default_PFCm_7,16535.6798555538,2013.14051901142,-1.92336722002748,6.46016920230733
7Networks_RH_Default_PCC_1,16695.6734929448,2324.35252296166,-1.33204798008512,4.39156916656835
7Networks_RH_Default_PCC_2,18333.3917050989,2463.08100428399,-1.53323179098413,4.88640760359566
7Networks_RH_Default_PCC_3,19486.3356635425,3295.33149372148,-1.33120784945292,4.25356841839551
